Date,Precip,MaxAirTemp,RecordMaxTemp,RecordMaxYear,MinAirTemp,RecordMinTemp,RecordMinYear,AvgAirTemp,MaxAirTempTime,MinAirTempTime,MaxRel.Hum.,MinRel.Hum.,Avg.Rel.Hum.,HDD,CDD,GDD,GDD Mod. Sine Wave,Solar Radiation (Langleys),AvgWindDir,AvgWindSpeed,MaxWindSpeed,TimeMaxWindSpeed,MaxSoilTemp2",MinSoilTemp2",AvgSoilTemp2",MaxSoilTemp4",MinSoilTemp4",AvgSoilTemp4",Max50cmAirTemp,Min50cmAirTemp,Avg50cmAirTemp,Max300cmAirTemp,Min300cmAirTemp,Avg300cmAirTemp
2/13/2020,0.1,32.7,-,18.8,-,27.5,3:05 PM,11:55 PM,100,77,92,37.5,0,0,0,125.96,247.901163194444,8.9,19.2,3:10 PM,34.1,33.3,33.9,34.5,34.0,34.4,-,-,-,-,-,-,
2/14/2020,0,18.8,-,3.4,-,12.4,0:00 AM,7:35 AM,85,51,67,52.6,0,0,0,399.27,268.761711805556,7.2,16.4,3:15 AM,33.3,32.5,32.8,34.0,33.2,33.5,-,-,-,-,-,-,
2/15/2020,0,35.1,-,6.0,-,20.7,9:20 PM,1:30 AM,87,60,74,44.2,0,0,0,300.18,195.647916666667,10.2,16.2,10:50 AM,32.5,32.2,32.3,33.2,32.9,33.0,-,-,-,-,-,-,
2/16/2020,0.09,39.0,-,25.8,-,33.2,4:05 PM,5:10 AM,95,73,84,31.8,0,0,0,371.95,254.386458333333,7.4,12.6,0:00 AM,32.3,32.2,32.2,32.9,32.8,32.9,-,-,-,-,-,-,
2/17/2020,0.04,38.9,-,24.5,-,31.6,2:15 PM,5:15 AM,97,70,84,33.3,0,0,0,259.24,86.1680451388889,6.6,13.3,11:50 AM,32.3,32.2,32.2,33.0,32.8,32.9,-,-,-,-,-,-,
2/18/2020,0.15,43.3,-,28.3,-,36.9,6:35 AM,11:45 PM,99,72,88,28.1,0,0,0,183.16,242.651770833334,13.2,23.6,2:30 PM,39.3,32.3,35.5,39.1,33.0,35.9,-,-,-,-,-,-,
2/19/2020,0,31.9,-,23.5,-,26.8,4:35 PM,7:45 AM,91,48,73,38.2,0,0,0,407.98,294.756597222222,8.5,13.4,8:55 AM,34.0,32.6,32.9,34.8,33.3,33.7,-,-,-,-,-,-,
2/20/2020,0,25.9,-,15.8,-,20.6,4:30 PM,11:20 PM,81,44,63,44.3,0,0,0,406.81,283.697597222222,8.3,15.5,1:10 AM,32.7,31.9,32.1,33.4,32.5,32.8,-,-,-,-,-,-,
2/21/2020,0,32.6,-,14.1,-,23.3,4:15 PM,3:45 AM,85,44,66,41.7,0,0,0,416.47,248.912152777778,11.0,18.4,3:50 PM,31.9,30.7,31.3,32.5,32.0,32.2,-,-,-,-,-,-,
2/22/2020,0,45.8,-,23.8,-,33.9,3:25 PM,5:30 AM,67,42,55,31.1,0,0,0,424.8,232.948958333333,13.6,21.7,3:55 PM,31.6,30.2,31.1,32.1,31.5,31.8,-,-,-,-,-,-,
2/23/2020,0,50.8,-,28.1,-,39.7,4:20 PM,6:40 AM,72,40,54,25.3,0,0,5.9,412.49,212.926388888889,10.6,18.4,4:25 PM,31.7,31.5,31.6,32.1,32.0,32.0,-,-,-,-,-,-,
2/24/2020,0.28,47.3,-,37.3,-,40.3,2:25 PM,8:15 AM,99,62,80,24.6,0,0,0,145.34,183.768923611111,7.4,12.8,3:15 PM,36.5,31.7,33.2,36.7,32.1,33.5,-,-,-,-,-,-,
2/25/2020,0.14,38.6,-,31.1,-,34.6,0:00 AM,11:55 PM,100,91,97,30.3,0,0,0,49.33,47.2355208333334,8.4,15.9,11:10 PM,37.1,35.0,36.3,37.3,35.6,36.6,-,-,-,-,-,-,
2/26/2020,0.1,31.2,-,23.3,-,28.9,11:05 AM,9:50 PM,100,88,97,36.0,0,0,0,103.71,51.8815902777778,6.7,16.2,0:00 AM,35.0,34.1,34.5,35.6,34.7,35.0,-,-,-,-,-,-,
2/27/2020,0,25.0,-,16.5,-,21.6,2:35 PM,3:45 AM,90,67,81,43.4,0,0,0,306.93,264.789583333333,11.1,24.7,12:55 PM,34.1,32.9,33.3,34.7,33.6,33.9,-,-,-,-,-,-,
2/28/2020,0,25.2,-,14.1,-,19.6,3:15 PM,6:50 AM,92,63,77,45.4,0,0,0,422.88,262.810416666667,12.7,21.6,4:40 PM,32.9,32.6,32.7,33.6,33.1,33.3,-,-,-,-,-,-,
2/29/2020,0,28.8,-,15.0,-,21.7,4:45 PM,3:40 AM,79,61,70,43.2,0,0,0,461.22,257.956597222222,11.0,15.2,5:05 PM,32.6,32.3,32.4,33.1,32.8,32.9,-,-,-,-,-,-,
3/1/2020,0.21,46.7,-,14.8,-,32.6,4:55 PM,3:25 AM,86,58,69,32.4,0,0,0,435.17,183.228125,10.7,17.6,2:45 PM,32.4,32.1,32.2,32.8,32.6,32.7,-,-,-,-,-,-,
3/2/2020,0.35,50.3,-,41.0,-,46.5,4:35 PM,11:30 PM,99,70,90,18.5,0,0,2.1,67.79,226.627430555556,10.3,19.4,4:30 AM,42.3,32.5,38.2,41.8,32.7,37.9,-,-,-,-,-,-,
3/3/2020,0.01,50.2,-,36.5,-,41.9,4:10 PM,11:25 PM,100,60,88,23.1,0,0,0,185.77,216.730142361111,9.3,29.6,5:20 PM,43.4,38.0,39.9,43.0,38.8,40.1,-,-,-,-,-,-,
3/4/2020,0,44.7,-,29.9,-,37.5,4:10 PM,11:55 PM,86,57,74,27.5,0,0,0,240.98,264.737111111111,9.8,19.2,2:50 PM,41.5,35.1,37.6,41.3,35.8,38.1,-,-,-,-,-,-,
3/5/2020,0.04,51.1,-,24.6,-,37.4,4:40 PM,6:25 AM,96,44,72,27.6,0,0,9.0,467.17,202.096180555556,6.9,26.4,8:35 PM,44.3,33.7,37.8,43.4,34.5,38.1,-,-,-,-,-,-,
3/6/2020,0.02,37.9,-,29.3,-,34.4,11:40 AM,11:55 PM,98,70,84,30.6,0,0,0,100.32,262.866489583333,13.5,24.2,2:50 PM,39.4,34.6,37.1,40.1,35.6,37.7,-,-,-,-,-,-,
3/7/2020,0,42.9,-,21.5,-,32.4,5:20 PM,6:45 AM,88,48,68,32.6,0,0,0,495.27,242.412010416667,6.6,16.8,0:20 AM,41.9,33.2,36.1,41.4,34.1,36.6,-,-,-,-,-,-,
3/8/2020,0,60.9,-,31.5,-,45.8,4:55 PM,4:25 AM,79,29,53,19.2,0,0,2.9,482.95,204.929861111111,10.8,19.0,3:40 PM,44.9,34.1,38.7,44.2,34.8,38.9,-,-,-,-,-,-,
3/9/2020,0.06,64.0,-,47.9,-,55.4,3:20 PM,7:25 AM,87,42,51,9.6,0,5.3,6.2,277.73,211.195833333333,12.8,22.2,12:05 PM,47.5,39.1,43.0,46.9,39.5,43.0,-,-,-,-,-,-,
3/10/2020,0.06,55.5,-,32.2,-,46.4,4:45 AM,11:55 PM,98,78,88,18.6,0,0,1.1,104.79,245.751423611111,12.0,21.0,3:15 AM,47.4,40.1,45.5,47.2,41.2,45.7,-,-,-,-,-,-,
3/11/2020,0,45.0,-,28.3,-,37.5,2:20 PM,1:30 AM,100,82,94,27.5,0,0,0,106.75,178.167315972222,4.4,11.3,2:40 PM,43.0,38.0,40.5,43.1,38.8,41.0,-,-,-,-,-,-,
3/12/2020,0.06,55.2,-,38.5,-,46.6,4:10 PM,0:25 AM,98,72,87,18.4,0,0,1.2,234.83,135.567916666667,5.0,11.7,4:20 PM,48.9,40.7,44.4,48.3,41.1,44.4,-,-,-,-,-,-,
3/13/2020,0.01,53.8,-,30.2,-,43.5,1:40 AM,11:55 PM,98,36,62,21.4,0,0,0.6,526.69,277.548263888889,16.7,29.2,3:10 AM,46.9,39.5,44.1,46.9,40.8,44.6,-,-,-,-,-,-,
3/14/2020,0,37.1,-,29.6,-,34.0,11:25 AM,0:00 AM,90,60,71,31.0,0,0,0,121.5,124.598770833333,5.2,9.3,9:45 PM,40.9,37.8,39.3,41.2,38.6,39.9,-,-,-,-,-,-,
3/15/2020,0,41.3,-,29.4,-,34.5,3:40 PM,9:10 PM,85,45,72,30.5,0,0,0,476.65,52.8213541666666,7.7,14.8,2:40 PM,45.3,36.7,39.9,44.8,37.5,40.4,-,-,-,-,-,-,
3/16/2020,0,48.7,-,24.6,-,37.2,1:25 PM,7:00 AM,92,46,75,27.8,0,0,0,326.58,169.348982638889,3.9,8.9,5:10 PM,45.9,35.1,40.0,45.3,36.1,40.4,-,-,-,-,-,-,
3/17/2020,0,48.3,-,32.8,-,40.8,4:50 PM,11:55 PM,97,52,78,24.2,0,0,0,235.21,257.031597222222,8.8,16.6,8:20 AM,44.7,39.6,41.7,44.5,40.7,42.1,-,-,-,-,-,-,
3/18/2020,0.58,44.9,-,28.8,-,37.0,12:20 PM,2:35 AM,100,72,92,28.0,0,0,0,134.38,105.424211805556,6.1,13.0,7:55 PM,42.4,36.8,39.8,42.4,37.7,40.3,-,-,-,-,-,-,
3/19/2020,0.42,64.6,-,38.1,-,47.0,11:55 PM,0:00 AM,100,91,97,18.0,0,0,4.9,131.58,121.770045138889,8.6,19.3,11:55 PM,49.7,40.3,43.6,49.0,40.8,43.6,-,-,-,-,-,-,
3/20/2020,0.06,65.8,-,29.8,-,51.6,9:10 AM,11:55 PM,94,69,81,13.4,0,1.5,4.6,309.67,258.12575,17.9,31.5,10:05 AM,54.2,41.7,50.2,53.5,43.1,50.3,-,-,-,-,-,-,
3/21/2020,0,32.2,-,25.0,-,28.8,4:35 PM,10:25 PM,90,60,74,36.2,0,0,0,212.29,60.8148854166667,7.6,13.9,9:35 AM,41.6,37.2,39.6,43.1,38.3,40.5,-,-,-,-,-,-,
3/22/2020,0,38.6,-,23.1,-,31.2,1:50 PM,2:35 AM,100,55,81,33.7,0,0,0,359.2,77.9951527777778,7.0,15.0,10:35 AM,42.0,35.1,37.9,41.8,36.1,38.6,-,-,-,-,-,-,
3/23/2020,0.2,42.5,-,31.8,-,37.4,3:10 PM,0:00 AM,100,79,92,27.6,0,0,0,138.8,160.776385416667,5.8,11.1,3:15 PM,42.2,37.6,39.7,42.4,38.3,40.2,-,-,-,-,-,-,
3/24/2020,0,41.6,-,35.3,-,37.9,2:00 PM,11:45 PM,96,79,88,27.1,0,0,0,124.72,72.0636215277778,6.5,11.4,8:45 PM,43.2,39.7,41.0,43.1,40.2,41.3,-,-,-,-,-,-,
3/25/2020,0,53.4,-,29.8,-,40.9,4:55 PM,4:35 AM,100,66,88,24.1,0,0,0.5,392.42,155.816517361111,5.1,9.9,4:25 PM,50.3,37.4,42.9,49.4,38.3,43.0,-,-,-,-,-,-,
3/26/2020,0.13,61.9,-,41.5,-,51.0,1:55 PM,11:55 PM,99,67,83,14.0,0,0.9,4.1,322.78,171.539270833333,7.8,17.6,9:50 AM,51.7,41.9,46.6,50.9,42.5,46.6,-,-,-,-,-,-,
3/27/2020,0.6,42.3,-,38.0,-,39.7,3:55 PM,8:15 PM,100,91,96,25.2,0,0,0,139.93,67.3806180555555,7.8,12.7,1:20 PM,47.4,43.2,45.1,47.8,43.8,45.6,-,-,-,-,-,-,
3/28/2020,0.85,48.6,-,40.3,-,44.1,4:30 PM,0:00 AM,100,95,100,20.9,0,0,0,113.92,81.6833333333334,6.8,16.0,3:50 AM,48.1,43.2,45.3,48.0,43.7,45.5,-,-,-,-,-,-,
3/29/2020,0.25,64.5,-,46.1,-,55.7,7:10 AM,0:00 AM,100,56,81,9.2,0,5.7,6.0,261.37,227.246527777778,17.7,34.2,12:50 PM,52.5,46.0,49.6,52.2,46.4,49.7,-,-,-,-,-,-,
3/30/2020,0.01,48.3,-,39.4,-,43.1,0:25 AM,11:55 PM,88,71,79,21.8,0,0,0,168.28,280.952083333333,15.3,27.4,0:30 AM,47.6,43.2,45.2,48.3,44.1,45.9,-,-,-,-,-,-,
3/31/2020,0,41.5,-,38.3,-,39.9,5:55 PM,4:05 AM,96,83,90,25.1,0,0,0,98.16,87.368888888889,6.0,12.3,3:30 PM,44.5,42.5,43.5,44.8,43.2,44.0,-,-,-,-,-,-,
4/1/2020,0.01,48.2,-,40.0,-,42.8,2:20 PM,3:55 AM,96,70,88,22.1,0,0,0,186.01,104.418027777778,6.7,15.2,4:20 PM,47.8,42.8,44.7,47.5,43.3,45.1,-,-,-,-,-,-,
4/2/2020,0,58.7,-,32.3,-,46.2,4:10 PM,5:25 AM,99,33,70,18.8,0,0,2.2,622.09,284.487572916667,6.6,15.9,11:05 AM,52.6,40.4,46.0,51.8,41.3,46.2,-,-,-,-,-,-,
4/3/2020,0,62.9,-,34.2,-,48.4,4:40 PM,3:10 AM,91,25,59,16.5,0,0,3.8,618.68,143.141086805555,4.4,9.6,6:55 PM,56.7,41.4,48.1,55.5,42.3,48.2,-,-,-,-,-,-,
4/4/2020,0,66.3,-,34.3,-,49.3,3:35 PM,3:55 AM,94,38,71,15.7,0,0,5.2,363.26,179.160114583333,5.5,12.1,10:45 PM,55.4,43.8,49.4,54.7,44.6,49.5,-,-,-,-,-,-,
4/5/2020,0,50.7,-,33.6,-,44.0,4:40 PM,11:55 PM,99,62,85,21.0,0,0,5.6,314.91,85.5308298611111,5.9,9.2,1:30 AM,54.1,46.8,49.8,53.4,48.0,50.0,-,-,-,-,-,-,
4/6/2020,0.01,61.3,-,26.9,-,44.9,3:15 PM,5:25 AM,100,21,63,20.0,0,0,2.8,557.68,107.977684027778,3.9,10.2,6:05 PM,56.1,42.1,48.4,54.9,43.1,48.7,-,-,-,-,-,-,
4/7/2020,0.55,72.9,-,44.3,-,58.5,5:10 PM,3:05 AM,98,58,81,6.4,0,8.5,9.6,351.98,187.730986111111,8.4,20.3,11:50 PM,59.2,48.5,53.1,58.2,48.9,52.9,-,-,-,-,-,-,
4/8/2020,0.03,70.6,-,50.2,-,59.9,5:00 PM,6:00 AM,99,41,74,5.0,0,9.9,10.,587.7,240.009729166667,7.6,24.9,0:15 AM,62.4,52.5,56.9,61.8,52.9,56.9,-,-,-,-,-,-,
4/9/2020,0.03,50.5,-,34.5,-,43.7,0:10 AM,11:55 PM,91,35,67,21.3,0,0,3.2,492.86,277.862017361111,16.9,33.4,4:10 PM,55.8,43.5,49.9,56.6,45.1,51.1,-,-,-,-,-,-,
4/10/2020,0,45.3,-,32.9,-,37.9,1:25 PM,6:40 AM,79,42,61,27.0,0,0,0,456.62,298.772222222222,15.9,24.7,8:20 AM,45.6,40.3,42.8,46.4,41.7,44.0,-,-,-,-,-,-,
4/11/2020,0,56.4,-,28.8,-,44.5,4:55 PM,5:55 AM,85,34,57,20.5,0,0,1.3,451.64,208.571527777778,8.0,17.5,2:40 PM,50.1,40.0,45.0,50.1,41.0,45.5,-,-,-,-,-,-,
4/12/2020,0.11,63.3,-,44.6,-,53.9,4:40 PM,4:20 AM,95,52,71,11.0,0,3.9,5.2,272.16,169.670798611111,10.0,18.2,2:15 PM,54.0,46.2,49.5,53.5,46.6,49.6,-,-,-,-,-,-,
4/13/2020,0.02,54.8,-,32.0,-,44.7,8:30 AM,11:55 PM,100,56,80,20.2,0,0,0.9,217.24,253.789236111111,14.8,32.2,11:25 AM,51.3,42.6,48.2,51.5,44.0,49.0,-,-,-,-,-,-,
4/14/2020,0,42.4,-,27.4,-,35.1,2:20 PM,10:00 PM,83,30,60,29.9,0,0,0,484.98,259.260416666666,10.6,21.3,2:40 PM,45.5,40.0,42.4,46.2,41.1,43.4,-,-,-,-,-,-,
4/15/2020,0.05,40.4,-,25.3,-,32.2,10:50 AM,3:20 AM,96,49,75,32.8,0,0,0,293.04,255.607986111111,9.1,23.0,5:20 PM,42.3,38.1,40.2,43.1,38.6,40.8,-,-,-,-,-,-,
4/16/2020,0,43.1,-,24.2,-,33.8,4:50 PM,2:45 AM,80,34,59,31.1,0,0,0,573.77,269.185763888889,9.7,21.9,1:15 PM,43.8,36.5,39.6,44.8,37.1,40.4,-,-,-,-,-,-,
4/17/2020,0.28,35.4,-,28.5,-,32.1,6:55 AM,1:55 AM,99,53,88,32.8,0,0,0,117.21,156.743225694445,6.3,12.6,8:40 PM,40.3,38.3,39.1,40.9,38.7,39.4,-,-,-,-,-,-,
4/18/2020,0.06,52.1,-,27.7,-,40.1,4:15 PM,6:45 AM,100,47,76,24.9,0,0,0.2,603.96,225.578125,10.3,23.3,2:00 PM,47.0,36.6,41.4,47.6,37.0,41.9,-,-,-,-,-,-,
4/19/2020,0,61.9,-,37.4,-,48.7,5:30 PM,11:55 PM,79,36,63,16.2,0,0,3.7,487.66,203.151597222222,12.3,21.9,7:35 AM,50.9,41.4,45.6,51.3,41.8,46.0,-,-,-,-,-,-,
4/20/2020,0,58.7,-,29.9,-,46.4,5:35 PM,6:00 AM,88,31,55,18.5,0,0,2.0,700.67,162.619458333333,8.2,25.7,10:30 PM,53.3,40.7,46.7,54.2,41.1,47.3,-,-,-,-,-,-,
4/21/2020,0.08,53.2,-,27.1,-,39.9,0:25 AM,11:50 PM,92,35,58,25.1,0,0,0.4,557.88,298.489583333333,17.8,37.5,0:35 AM,48.5,40.8,44.7,49.2,41.6,45.7,-,-,-,-,-,-,
4/22/2020,0.02,42.0,-,24.3,-,34.3,2:00 PM,2:55 AM,90,46,70,30.6,0,0,0,160.41,172.644861111111,5.0,11.8,9:25 PM,44.3,37.8,41.1,44.7,38.4,41.6,-,-,-,-,-,-,
4/23/2020,0,52.7,-,36.1,-,43.3,1:00 PM,0:15 AM,95,67,85,21.6,0,0,0.4,294.07,62.7880902777778,6.9,11.9,5:40 PM,49.2,41.0,44.9,49.7,41.4,45.3,-,-,-,-,-,-,
4/24/2020,0,61.8,-,39.4,-,48.7,3:20 PM,5:50 AM,97,60,80,16.3,0,0,3.8,481.83,82.8357152777778,6.3,10.5,6:35 AM,55.1,44.2,49.0,55.9,44.7,49.5,-,-,-,-,-,-,
4/25/2020,0.01,52.7,-,43.4,-,47.8,2:15 PM,5:35 AM,91,50,72,17.2,0,0,0.6,317.86,63.1938541666667,9.0,16.8,5:55 PM,52.9,47.6,49.7,53.5,48.0,50.2,-,-,-,-,-,-,
4/26/2020,0.16,56.2,-,34.7,-,46.3,5:30 PM,11:50 PM,99,46,77,18.7,0,0,1.4,304.91,65.2508055555555,12.5,22.6,1:20 PM,51.7,45.8,48.2,51.9,46.4,48.7,-,-,-,-,-,-,
4/27/2020,0.01,62.4,-,29.1,-,48.6,3:25 PM,4:10 AM,100,32,67,16.3,0,0,3.3,611.33,211.485763888889,5.8,13.1,2:30 PM,55.7,42.4,48.7,56.6,42.8,49.3,-,-,-,-,-,-,
4/28/2020,0.01,67.8,-,48.5,-,58.7,5:10 PM,5:40 AM,87,62,78,6.3,0,8.6,8.3,445.98,175.644791666667,8.4,12.5,4:50 AM,59.4,48.8,53.9,59.8,49.2,54.3,-,-,-,-,-,-,
4/29/2020,0.06,68.1,-,53.5,-,61.0,2:10 PM,11:55 PM,84,65,75,4.0,0,10.9,10.8,233.6,178.378472222222,14.7,23.7,12:55 PM,58.3,54.1,55.8,58.6,54.5,56.1,-,-,-,-,-,-,
4/30/2020,0.12,53.4,-,42.7,-,47.8,0:00 AM,8:15 AM,99,68,87,17.2,0,0,0.8,207.03,242.623958333334,9.1,18.8,10:20 PM,54.4,50.2,52.2,54.8,51.0,52.8,-,-,-,-,-,-,
5/1/2020,0.01,64.7,-,44.5,-,52.8,5:30 PM,4:20 AM,98,40,73,12.1,0,2.8,5.8,532.62,217.082809027778,7.2,15.1,0:25 AM,60.5,48.5,53.5,61.1,49.1,54.1,-,-,-,-,-,-,
5/2/2020,0,80.2,-,49.2,-,64.5,3:30 PM,5:35 AM,89,44,64,0.4,0,14.5,14.7,529.26,216.460069444444,11.2,21.5,5:35 PM,62.7,52.3,57.4,63.4,52.7,57.8,-,-,-,-,-,-,
5/3/2020,0,77.8,-,52.6,-,65.4,2:15 PM,11:55 PM,77,22,49,0,0.4,15.4,15.2,584.84,275.796875,10.1,19.3,2:35 PM,62.8,55.5,58.7,64.2,56.5,59.5,-,-,-,-,-,-,
5/4/2020,0,57.0,-,37.8,-,48.6,4:55 PM,4:55 AM,92,50,66,16.4,0,0,1.8,689.27,111.211572916667,7.3,13.8,6:35 AM,62.3,50.4,55.5,63.2,51.1,56.4,-,-,-,-,-,-,
5/5/2020,0,48.1,-,40.0,-,44.4,1:10 PM,5:10 AM,79,35,58,20.5,0,0,0,306.26,70.06125,9.4,16.6,10:35 AM,55.3,50.1,52.2,56.1,50.9,53.1,-,-,-,-,-,-,
5/6/2020,0,59.2,-,39.1,-,48.4,6:20 PM,5:00 AM,79,23,44,16.6,0,0,2.7,710.38,154.339232638889,7.8,16.4,11:35 AM,58.4,47.0,51.9,59.5,47.9,52.9,-,-,-,-,-,-,
5/7/2020,0,67.6,-,37.5,-,53.1,12:45 PM,5:00 AM,67,16,39,11.9,0,3.0,6.1,713.97,252.484993055556,14.8,32.3,2:15 PM,57.8,47.7,52.4,59.2,48.4,53.4,-,-,-,-,-,-,
5/8/2020,0,46.0,-,33.0,-,41.5,1:50 PM,11:55 PM,79,28,51,23.4,0,0,0,402.1,168.766920138889,11.7,22.2,5:35 PM,52.1,45.8,49.5,53.2,47.1,50.6,-,-,-,-,-,-,
5/9/2020,0,52.4,-,22.7,-,39.0,5:15 PM,4:05 AM,69,26,42,25.9,0,0,0.2,501.62,284.665277777778,12.6,22.3,5:00 PM,49.9,41.2,45.4,51.0,42.1,46.5,-,-,-,-,-,-,
5/10/2020,0.24,60.4,-,38.8,-,47.4,2:35 PM,4:50 AM,95,39,62,17.6,0,0,3.2,366.33,228.492461805556,12.2,31.5,3:00 PM,53.8,44.8,48.5,54.3,45.5,49.2,-,-,-,-,-,-,
5/11/2020,0.02,45.1,-,34.8,-,39.5,4:55 PM,2:30 AM,96,57,75,25.5,0,0,0,341.22,294.342072916667,13.1,20.8,7:05 AM,48.3,43.4,45.6,49.2,44.4,46.6,-,-,-,-,-,-,
5/12/2020,0,60.1,-,30.1,-,46.3,4:50 PM,4:40 AM,86,26,50,18.6,0,0,2.5,587.11,266.946875,11.1,20.5,2:30 PM,51.9,41.9,46.6,53.1,42.4,47.4,-,-,-,-,-,-,
5/13/2020,0,60.9,-,28.3,-,47.5,1:45 PM,5:10 AM,97,31,61,17.5,0,0,2.7,750.97,81.5329583333334,6.7,14.3,3:35 PM,59.4,43.2,50.5,60.3,43.8,51.2,-,-,-,-,-,-,
5/14/2020,0.78,72.5,-,46.0,-,58.2,2:30 PM,0:00 AM,99,57,82,6.7,0,8.2,9.9,227.99,181.024770833333,7.9,20.2,1:50 PM,58.5,50.2,54.4,58.9,50.7,54.8,-,-,-,-,-,-,
5/15/2020,0.29,69.5,-,57.2,-,65.2,11:40 AM,11:40 PM,100,73,87,0,0.1,15.1,13.3,242.01,229.488541666667,9.1,20.1,8:30 AM,61.6,56.5,58.9,61.8,56.7,59.1,-,-,-,-,-,-,
5/16/2020,0.02,65.7,-,51.2,-,57.7,2:45 PM,4:10 AM,100,68,91,7.2,0,7.7,8.4,450.05,79.3401076388889,6.1,14.8,7:05 PM,64.6,55.9,59.3,65.0,56.1,59.6,-,-,-,-,-,-,
5/17/2020,0.12,60.7,-,51.6,-,55.5,11:00 AM,11:15 PM,100,77,88,9.4,0,5.5,6.1,293.51,59.7820486111112,7.9,14.4,5:30 PM,59.8,56.2,58.0,60.2,56.5,58.3,-,-,-,-,-,-,
5/18/2020,0.63,71.6,-,52.2,-,58.7,11:00 AM,3:45 AM,100,80,98,6.2,0,8.7,11.,157.8,96.0821458333333,9.8,19.5,12:40 PM,60.6,56.1,58.3,61.0,56.4,58.7,-,-,-,-,-,-,
5/19/2020,0.31,63.6,-,53.1,-,57.6,11:45 AM,0:00 AM,100,78,95,7.4,0,7.5,8.3,207.37,83.5182638888889,8.4,20.6,2:10 PM,59.7,57.1,58.4,60.1,57.4,58.7,-,-,-,-,-,-,
5/20/2020,0.02,62.3,-,50.6,-,55.5,4:40 PM,5:50 AM,90,56,74,9.4,0,5.5,6.4,256.58,100.700520833333,8.3,16.7,8:10 AM,58.5,56.1,57.1,58.9,56.5,57.5,-,-,-,-,-,-,
5/21/2020,0.05,63.1,-,52.1,-,57.7,5:15 PM,0:35 AM,99,64,82,7.3,0,7.6,7.6,311.73,85.2939930555556,6.9,11.9,5:40 PM,60.3,55.2,57.4,60.6,55.5,57.7,-,-,-,-,-,-,
5/22/2020,0.07,65.9,-,53.8,-,60.3,3:45 PM,11:35 PM,100,86,95,4.6,0,10.3,9.87,276.9,96.8125694444444,4.2,8.1,3:20 PM,62.3,57.9,59.7,62.5,58.2,60.0,-,-,-,-,-,-,
5/23/2020,0.01,75.0,-,51.8,-,62.4,4:40 PM,5:00 AM,100,64,89,2.6,0,12.3,13.3,523.7,105.634086805556,4.7,11.0,8:50 PM,66.4,57.8,61.6,66.7,58.1,61.8,-,-,-,-,-,-,
5/24/2020,0,85.7,-,60.3,-,74.1,4:00 PM,2:45 AM,99,53,77,0,9.0,24.0,23.0,651.06,193.057986111111,7.3,12.1,12:50 PM,70.4,61.0,65.3,70.2,61.1,65.2,-,-,-,-,-,-,
5/25/2020,0,87.1,-,64.3,-,74.9,1:45 PM,5:30 AM,93,51,75,0,9.9,24.9,25.7,584.26,191.25625,5.6,13.3,5:10 PM,72.5,64.9,68.5,72.1,64.6,68.0,-,-,-,-,-,-,
5/26/2020,0.08,90.3,-,63.0,-,76.5,1:55 PM,4:25 AM,100,46,76,0,11.4,26.4,26.6,582.85,132.281489583333,4.3,15.3,2:40 PM,73.4,66.4,69.9,72.3,65.8,69.0,-,-,-,-,-,-,
5/27/2020,0,83.1,-,67.0,-,74.3,3:10 PM,4:55 AM,96,55,76,0,9.3,24.3,25.0,393.4,159.923611111111,6.4,11.2,8:20 AM,72.1,68.0,69.9,71.2,67.1,69.0,-,-,-,-,-,-,
5/28/2020,0.05,79.7,-,66.5,-,71.7,3:40 PM,5:25 AM,94,65,81,0,6.6,21.6,23.0,398.32,189.847222222222,8.5,23.7,4:10 PM,71.9,68.4,69.7,70.6,67.5,68.7,-,-,-,-,-,-,
5/29/2020,0.2,74.1,-,61.3,-,66.9,10:35 AM,10:10 PM,97,61,82,0,1.8,16.8,17.6,397.64,251.230003472222,8.7,19.5,12:00 PM,70.1,66.6,68.2,68.7,66.0,67.3,-,-,-,-,-,-,
5/30/2020,0,70.5,-,53.3,-,62.1,3:25 PM,5:30 AM,90,41,66,2.9,0,12.1,11.8,603.13,292.499197916666,10.4,16.7,3:25 PM,67.2,61.8,64.5,66.9,62.4,64.6,-,-,-,-,-,-,
5/31/2020,0,63.6,-,45.5,-,54.5,6:15 PM,5:10 AM,93,38,62,10.4,0,4.5,5.5,776.03,150.668777777778,6.0,12.4,8:15 AM,68.5,57.6,62.4,66.9,58.7,62.5,-,-,-,-,-,-,
6/1/2020,0,73.7,-,44.5,-,61.2,3:45 PM,4:50 AM,82,26,50,3.7,0,11.2,10.1,691.01,210.463888888889,6.7,14.0,3:50 PM,69.1,57.3,62.9,67.8,58.1,62.9,-,-,-,-,-,-,
6/2/2020,0,90.0,-,59.6,-,76.7,4:55 PM,3:25 AM,66,44,52,0,11.7,26.7,24.7,677.22,232.336805555556,13.1,20.0,3:55 PM,73.3,61.2,66.9,71.7,61.5,66.3,-,-,-,-,-,-,
6/3/2020,0,84.3,-,68.1,-,77.9,12:40 PM,11:55 PM,78,39,56,0,12.9,27.9,26.2,642.89,260.820138888889,12.4,23.9,10:50 AM,74.2,67.4,70.5,73.0,66.9,69.7,-,-,-,-,-,-,
6/4/2020,0.08,85.4,-,65.1,-,74.5,3:40 PM,1:20 AM,93,48,71,0,9.5,24.5,25.2,525.74,205.8356875,5.7,12.8,2:15 PM,76.7,67.5,71.6,74.8,67.1,70.5,-,-,-,-,-,-,
