"Date","Julian","Month","Day","waterYear","Q","GenConc","GenFlux","frost","frost_out_days","season"
2020-04-23,62204,4,114,2020,71.08,0.035,214.9,"warm",NA,"spring"
2020-04-24,62205,4,115,2020,60.88,0.021,110.5,"warm",NA,"spring"
2020-04-25,62206,4,116,2020,57.48,0.0091,45.2,"warm",NA,"spring"
2020-04-26,62207,4,117,2020,57.77,0.0038,18.97,"warm",NA,"spring"
2020-04-27,62208,4,118,2020,55.78,0.0016,7.712,"warm",NA,"spring"
2020-04-28,62209,4,119,2020,54.65,0.0022,10.39,"warm",NA,"spring"
2020-04-29,62210,4,120,2020,59.18,0.0021,10.74,"warm",NA,"spring"
2020-04-30,62211,4,121,2020,72.21,0.003837,23.94,"warm",NA,"spring"
2020-05-01,62212,5,122,2020,83.25,0.0057,41,"warm",NA,"spring"
2020-05-02,62213,5,123,2020,67.96,0.0075,44.04,"warm",NA,"spring"
2020-05-03,62214,5,124,2020,68.24,0.002745,16.19,"warm",NA,"spring"
2020-05-04,62215,5,125,2020,57.48,0.0053,26.32,"warm",NA,"spring"
2020-05-05,62216,5,126,2020,54.93,0.0008019,3.806,"warm",NA,"spring"
2020-05-06,62217,5,127,2020,45.87,8.073e-05,0.32,"warm",NA,"spring"
2020-05-07,62218,5,128,2020,42.76,0.0001211,0.4473,"warm",NA,"spring"
2020-05-08,62219,5,129,2020,51.54,0.0002154,0.9589,"warm",NA,"spring"
2020-05-09,62220,5,130,2020,41.91,2e-04,0.7242,"warm",NA,"spring"
2020-05-10,62221,5,131,2020,34.83,0.000212,0.6379,"warm",NA,"spring"
2020-05-11,62222,5,132,2020,40.49,0.0003032,1.061,"warm",NA,"spring"
2020-05-12,62223,5,133,2020,41.63,0.0003516,1.264,"warm",NA,"spring"
2020-05-13,62224,5,134,2020,41.06,0.0003584,1.271,"warm",NA,"spring"
2020-05-14,62225,5,135,2020,33.13,0.0002809,0.8041,"warm",NA,"spring"
2020-05-15,62226,5,136,2020,43.61,0.0003313,1.248,"warm",NA,"spring"
2020-05-16,62227,5,137,2020,86.65,6e-04,4.492,"warm",NA,"spring"
2020-05-17,62228,5,138,2020,189.2,0.02252,368,"warm",NA,"spring"
2020-05-18,62229,5,139,2020,328.5,0.0093,263.9,"warm",NA,"spring"
2020-05-19,62230,5,140,2020,1461,0.0615,7764,"warm",NA,"spring"
2020-05-20,62231,5,141,2020,1866,0.1,16123,"warm",NA,"spring"
2020-05-21,62232,5,142,2020,1750,0.1296,19595,"warm",NA,"spring"
2020-05-22,62233,5,143,2020,1317,0.1465,16667,"warm",NA,"spring"
2020-05-23,62234,5,144,2020,906.1,0.1394,10914,"warm",NA,"spring"
2020-05-24,62235,5,145,2020,685.3,0.1337,7916,"warm",NA,"spring"
2020-05-25,62236,5,146,2020,509.7,0.1058,4659,"warm",NA,"spring"
2020-05-26,62237,5,147,2020,365.3,0.1094,3453,"warm",NA,"spring"
2020-05-27,62238,5,148,2020,339.8,0.1149,3373,"warm",NA,"spring"
2020-05-28,62239,5,149,2020,288.8,0.1069,2668,"warm",NA,"spring"
2020-05-29,62240,5,150,2020,267,0.1097,2531,"warm",NA,"spring"
2020-05-30,62241,5,151,2020,205.9,0.0908,1615,"warm",NA,"spring"
2020-05-31,62242,5,152,2020,164,0.0951,1347,"warm",NA,"spring"
2020-06-01,62243,6,153,2020,141.3,0.08624,1053,"warm",NA,"spring"
2020-06-02,62244,6,154,2020,93.45,0.0852,687.9,"warm",NA,"spring"
2020-06-03,62245,6,155,2020,82.4,0.0758,539.7,"warm",NA,"spring"
2020-06-04,62246,6,156,2020,87.78,0.0585,443.7,"warm",NA,"spring"
2020-06-05,62247,6,157,2020,83.53,0.0264,190.5,"warm",NA,"spring"
2020-06-06,62248,6,158,2020,68.53,0.0011,6.513,"warm",NA,"spring"
2020-06-07,62249,6,159,2020,84.95,0.0029,21.29,"warm",NA,"spring"
2020-06-08,62250,6,160,2020,65.98,0.0015,8.551,"warm",NA,"spring"
2020-06-09,62251,6,161,2020,53.8,8.037e-05,0.3736,"warm",NA,"spring"
2020-06-10,62252,6,162,2020,47.86,0.0256,105.8,"warm",NA,"spring"
2020-06-11,62253,6,163,2020,45.87,0.0273,108.2,"warm",NA,"spring"
2020-06-12,62254,6,164,2020,33.7,0.0343,99.86,"warm",NA,"spring"
2020-06-13,62255,6,165,2020,33.41,0.017,49.08,"warm",NA,"spring"
2020-06-14,62256,6,166,2020,44.46,0.0119,45.71,"warm",NA,"spring"
2020-06-15,62257,6,167,2020,47.57,0.0237,97.41,"warm",NA,"spring"
2020-06-16,62258,6,168,2020,39.64,0.0059,20.21,"warm",NA,"spring"
2020-06-17,62259,6,169,2020,32.85,0.0014,3.973,"warm",NA,"spring"
2020-06-18,62260,6,170,2020,28.6,0.0026,6.425,"warm",NA,"spring"
2020-06-19,62261,6,171,2020,27.44,0.0022,5.216,"warm",NA,"spring"
2020-06-20,62262,6,172,2020,20.76,0.0268,48.06,"warm",NA,"spring"
2020-06-21,62263,6,173,2020,21.97,0.0084,15.95,"warm",NA,"spring"
2020-06-22,62264,6,174,2020,21.07,0.01851,33.69,"warm",NA,"spring"
2020-06-23,62265,6,175,2020,23.53,0.0077,15.65,"warm",NA,"spring"
2020-06-24,62266,6,176,2020,26.08,0.0186,41.91,"warm",NA,"spring"
2020-06-25,62267,6,177,2020,30.3,0.0245,64.14,"warm",NA,"spring"
2020-06-26,62268,6,178,2020,34.55,0.0054,16.12,"warm",NA,"spring"
2020-06-27,62269,6,179,2020,33.41,0.0134,38.69,"warm",NA,"spring"
2020-06-28,62270,6,180,2020,29.17,0.0083,20.92,"warm",NA,"spring"
2020-06-29,62271,6,181,2020,35.4,0.007328,22.41,"warm",NA,"spring"
2020-06-30,62272,6,182,2020,34.83,0.0244,73.43,"warm",NA,"spring"
2020-07-01,62273,7,183,2020,27.35,0.0355,83.9,"warm",NA,"fall"
2020-07-02,62274,7,184,2020,24.55,0.0344,72.97,"warm",NA,"fall"
2020-07-03,62275,7,185,2020,25.66,0.0555,123,"warm",NA,"fall"
2020-07-04,62276,7,186,2020,21.01,0.0345,62.63,"warm",NA,"fall"
2020-07-05,62277,7,187,2020,16.71,0.0328,47.35,"warm",NA,"fall"
2020-07-06,62278,7,188,2020,15.09,0.02612,34.06,"warm",NA,"fall"
2020-07-07,62279,7,189,2020,23.73,0.0428,87.75,"warm",NA,"fall"
2020-07-08,62280,7,190,2020,31.15,0.0634,170.6,"warm",NA,"fall"
2020-07-09,62281,7,191,2020,28.09,0.071,172.3,"warm",NA,"fall"
2020-07-10,62282,7,192,2020,21.8,0.0642,120.9,"warm",NA,"fall"
2020-07-11,62283,7,193,2020,20.16,0.0645,112.4,"warm",NA,"fall"
2020-07-12,62284,7,194,2020,16.28,0.0469,65.98,"warm",NA,"fall"
2020-07-13,62285,7,195,2020,14.13,0.06178,75.42,"warm",NA,"fall"
2020-07-14,62286,7,196,2020,20.53,0.0734,130.2,"warm",NA,"fall"
2020-07-15,62287,7,197,2020,23.87,0.0824,169.9,"warm",NA,"fall"
2020-07-16,62288,7,198,2020,24.38,0.0848,178.6,"warm",NA,"fall"
2020-07-17,62289,7,199,2020,17.7,0.0874,133.6,"warm",NA,"fall"
2020-07-18,62290,7,200,2020,19.71,0.0736,125.3,"warm",NA,"fall"
2020-07-19,62291,7,201,2020,19.71,0.0772,131.5,"warm",NA,"fall"
2020-07-20,62292,7,202,2020,24.3,0.07857,164.9,"warm",NA,"fall"
2020-07-21,62293,7,203,2020,24.83,0.0769,165,"warm",NA,"fall"
2020-07-22,62294,7,204,2020,21.49,0.0658,122.2,"warm",NA,"fall"
2020-07-23,62295,7,205,2020,14.07,0.0596,72.47,"warm",NA,"fall"
2020-07-24,62296,7,206,2020,13.65,0.0639,75.35,"warm",NA,"fall"
2020-07-25,62297,7,207,2020,14.55,0.0593,74.57,"warm",NA,"fall"
2020-07-26,62298,7,208,2020,12.77,0.0578,63.78,"warm",NA,"fall"
2020-07-27,62299,7,209,2020,25.74,0.05547,123.4,"warm",NA,"fall"
2020-07-28,62300,7,210,2020,27.69,0.059,141.2,"warm",NA,"fall"
2020-07-29,62301,7,211,2020,25.74,0.0544,121,"warm",NA,"fall"
2020-07-30,62302,7,212,2020,28.32,0.0408,99.82,"warm",NA,"fall"
2020-07-31,62303,7,213,2020,16.74,0.0399,57.69,"warm",NA,"fall"
2020-08-01,62304,8,214,2020,12.4,0.0356,38.15,"warm",NA,"fall"
2020-08-02,62305,8,215,2020,12.37,0.0446,47.68,"warm",NA,"fall"
2020-08-03,62306,8,216,2020,14.22,0.04729,58.08,"warm",NA,"fall"
2020-08-04,62307,8,217,2020,19.17,0.05668,93.89,"warm",NA,"fall"
2020-08-05,62308,8,218,2020,21.21,0.06139,112.5,"warm",NA,"fall"
2020-08-06,62309,8,219,2020,21.75,0.0597,112.2,"warm",NA,"fall"
2020-08-07,62310,8,220,2020,15.23,0.04539,59.75,"warm",NA,"fall"
2020-08-08,62311,8,221,2020,12.37,0.03829,40.94,"warm",NA,"fall"
2020-08-09,62312,8,222,2020,11.72,0.03347,33.9,"warm",NA,"fall"
2020-08-10,62313,8,223,2020,14.16,0.0286,34.99,"warm",NA,"fall"
2020-08-11,62314,8,224,2020,16.17,0.0351,49.03,"warm",NA,"fall"
2020-08-12,62315,8,225,2020,11.38,0.0355,34.92,"warm",NA,"fall"
2020-08-13,62316,8,226,2020,12.32,0.0362,38.53,"warm",NA,"fall"
2020-08-14,62317,8,227,2020,12.49,0.0434,46.83,"warm",NA,"fall"
2020-08-15,62318,8,228,2020,13.11,0.0405,45.88,"warm",NA,"fall"
2020-08-16,62319,8,229,2020,13.25,0.0428,49.01,"warm",NA,"fall"
2020-08-17,62320,8,230,2020,18.18,0.02649,41.61,"warm",NA,"fall"
2020-08-18,62321,8,231,2020,20.95,0.0244,44.18,"warm",NA,"fall"
2020-08-19,62322,8,232,2020,18.8,0.0167,27.13,"warm",NA,"fall"
2020-08-20,62323,8,233,2020,15.21,0.0186,24.44,"warm",NA,"fall"
2020-08-21,62324,8,234,2020,12.77,0.0265,29.24,"warm",NA,"fall"
2020-08-22,62325,8,235,2020,11.13,0.0177,17.02,"warm",NA,"fall"
2020-08-23,62326,8,236,2020,10.34,0.0037,3.304,"warm",NA,"fall"
2020-08-24,62327,8,237,2020,10.59,0.01705,15.6,"warm",NA,"fall"
2020-08-25,62328,8,238,2020,10.28,0.0278,24.69,"warm",NA,"fall"
2020-08-26,62329,8,239,2020,9.656,0.0269,22.44,"warm",NA,"fall"
2020-08-27,62330,8,240,2020,15.21,0.0353,46.38,"warm",NA,"fall"
2020-08-28,62331,8,241,2020,12.12,0.0282,29.53,"warm",NA,"fall"
2020-08-29,62332,8,242,2020,9.486,0.0291,23.85,"warm",NA,"fall"
2020-08-30,62333,8,243,2020,12.32,0.0318,33.84,"warm",NA,"fall"
2020-08-31,62334,8,244,2020,60.31,0.02576,134.2,"warm",NA,"fall"
2020-09-01,62335,9,245,2020,38.79,0.033,110.6,"warm",NA,"fall"
2020-09-02,62336,9,246,2020,18.8,0.031,50.36,"warm",NA,"fall"
2020-09-03,62337,9,247,2020,17.92,0.0224,34.69,"warm",NA,"fall"
2020-09-04,62338,9,248,2020,9.911,0.022,18.84,"warm",NA,"fall"
2020-09-05,62339,9,249,2020,8.552,0.0162,11.97,"warm",NA,"fall"
2020-09-06,62340,9,250,2020,8.07,0.0182,12.69,"warm",NA,"fall"
2020-09-07,62341,9,251,2020,7.759,0.03159,21.17,"warm",NA,"fall"
2020-09-08,62342,9,252,2020,7.985,0.0425,29.32,"warm",NA,"fall"
2020-09-09,62343,9,253,2020,26.96,0.0353,82.22,"warm",NA,"fall"
2020-09-10,62344,9,254,2020,64.85,0.0211,118.2,"warm",NA,"fall"
2020-09-11,62345,9,255,2020,53.24,0.0281,129.2,"warm",NA,"fall"
2020-09-12,62346,9,256,2020,24.58,0.006,12.74,"warm",NA,"fall"
2020-09-13,62347,9,257,2020,25.37,0.0011,2.411,"warm",NA,"fall"
2020-09-14,62348,9,258,2020,22.68,0.0041,8.035,"warm",NA,"fall"
2020-09-15,62349,9,259,2020,23.62,0.0035,7.142,"warm",NA,"fall"
2020-09-16,62350,9,260,2020,24.47,0.0018,3.805,"warm",NA,"fall"
2020-09-17,62351,9,261,2020,16.91,4e-04,0.5842,"warm",NA,"fall"
2020-09-18,62352,9,262,2020,14.02,0.0014,1.695,"warm",NA,"fall"
2020-09-19,62353,9,263,2020,20.36,0.0018,3.166,"warm",NA,"fall"
2020-09-20,62354,9,264,2020,14.84,2e-04,0.2564,"warm",NA,"fall"
2020-09-21,62355,9,265,2020,12.63,0.0019,2.074,"warm",NA,"fall"
2020-09-22,62356,9,266,2020,11.98,5e-04,0.5175,"warm",NA,"fall"
2020-09-23,62357,9,267,2020,11.21,3e-04,0.2907,"warm",NA,"fall"
2020-09-24,62358,9,268,2020,9.996,0.0003864,0.3337,"warm",NA,"fall"
2020-09-25,62359,9,269,2020,9.118,4e-04,0.3151,"warm",NA,"fall"
2020-09-26,62360,9,270,2020,8.58,0.0007937,0.5884,"warm",NA,"fall"
2020-09-27,62361,9,271,2020,7.702,0.0013,0.8651,"warm",NA,"fall"
2020-09-28,62362,9,272,2020,6.654,0.005833,3.354,"warm",NA,"fall"
2020-09-29,62363,9,273,2020,6.343,0.0084,4.603,"warm",NA,"fall"
2020-09-30,62364,9,274,2020,6.286,0.0126,6.844,"warm",NA,"fall"
2020-10-01,62365,10,275,2021,6.343,0.0044,2.411,"warm",NA,"fall"
2020-10-02,62366,10,276,2021,11.44,0.0013,1.285,"warm",NA,"fall"
2020-10-03,62367,10,277,2021,8.24,0.0005426,0.3863,"warm",NA,"fall"
2020-10-04,62368,10,278,2021,7.872,0.0002546,0.1732,"warm",NA,"fall"
2020-10-05,62369,10,279,2021,7.815,0.0001009,0.06814,"warm",NA,"fall"
2020-10-06,62370,10,280,2021,6.853,0.0018,1.066,"warm",NA,"fall"
2020-10-07,62371,10,281,2021,9.203,0.0014,1.113,"warm",NA,"fall"
2020-10-08,62372,10,282,2021,9.146,7e-04,0.5532,"warm",NA,"fall"
2020-10-09,62373,10,283,2021,8.269,0.0015,1.072,"warm",NA,"fall"
2020-10-10,62374,10,284,2021,7.815,0.0014,0.9454,"warm",NA,"fall"
2020-10-11,62375,10,285,2021,8.184,0.0012,0.8485,"warm",NA,"fall"
2020-10-12,62376,10,286,2021,7.844,0.002526,1.712,"warm",NA,"fall"
2020-10-13,62377,10,287,2021,7.334,0.002,1.267,"warm",NA,"fall"
2020-10-14,62378,10,288,2021,7.192,0.0019,1.181,"warm",NA,"fall"
2020-10-15,62379,10,289,2021,6.909,0.0071,4.238,"warm",NA,"fall"
2020-10-16,62380,10,290,2021,6.768,0.0056,3.274,"warm",NA,"fall"
2020-10-17,62381,10,291,2021,8.184,0.0031,2.192,"warm",NA,"fall"
2020-10-18,62382,10,292,2021,8.722,0.0089,6.707,"warm",NA,"fall"
2020-10-19,62383,10,293,2021,8.58,0.002467,1.829,"warm",NA,"fall"
2020-10-20,62384,10,294,2021,15.06,6e-04,0.7809,"warm",NA,"fall"
2020-10-21,62385,10,295,2021,26.25,9e-04,2.041,"warm",NA,"fall"
2020-10-22,62386,10,296,2021,44.74,2e-04,0.7731,"warm",NA,"fall"
2020-10-23,62387,10,297,2021,178.4,0.0138,212.7,"warm",NA,"fall"
2020-10-24,62388,10,298,2021,167.1,0.0205,295.9,"warm",NA,"fall"
2020-10-25,62389,10,299,2021,152.6,0.0132,174.1,"warm",NA,"fall"
2020-10-26,62390,10,300,2021,89.48,0.02399,185.5,"warm",NA,"fall"
2020-10-27,62391,10,301,2021,54.93,0.0319,151.4,"warm",NA,"fall"
2020-10-28,62392,10,302,2021,43.04,0.0456,169.6,"warm",NA,"fall"
2020-10-29,62393,10,303,2021,53.24,0.0565,259.9,"warm",NA,"fall"
2020-10-30,62394,10,304,2021,47.86,0.0665,275,"warm",NA,"fall"
2020-10-31,62395,10,305,2021,135.9,0.0862,1012,"warm",NA,"fall"
2020-11-01,62396,11,306,2021,143.8,0.0869,1080,"warm",NA,"fall"
2020-11-02,62397,11,307,2021,111.9,0.1069,1033,"warm",NA,"fall"
2020-11-03,62398,11,308,2021,84.95,0.1074,788.3,"warm",NA,"fall"
2020-11-04,62399,11,309,2021,40.78,0.0951,335,"warm",NA,"fall"
2020-11-05,62400,11,310,2021,45.59,0.0984,387.6,"warm",NA,"fall"
2020-11-06,62401,11,311,2021,37.66,0.1052,342.3,"warm",NA,"fall"
2020-11-07,62402,11,312,2021,39.08,0.1053,355.5,"warm",NA,"fall"
2020-11-08,62403,11,313,2021,29.17,0.1093,275.4,"warm",NA,"fall"
2020-11-09,62404,11,314,2021,21.8,0.1113,209.7,"warm",NA,"fall"
2020-11-10,62405,11,315,2021,23.28,0.1086,218.4,"warm",NA,"fall"
2020-11-11,62406,11,316,2021,16.74,0.0985,142.4,"warm",NA,"fall"
2020-11-12,62407,11,317,2021,13.79,0.0948,113,"warm",NA,"fall"
2020-11-13,62408,11,318,2021,11.89,0.0964,99.06,"warm",NA,"fall"
2020-11-14,62409,11,319,2021,11.02,0.0905,86.13,"warm",NA,"fall"
2020-11-15,62410,11,320,2021,14.98,0.0846,109.5,"warm",NA,"fall"
2020-11-16,62411,11,321,2021,23.67,0.0792,162,"warm",NA,"fall"
2020-11-17,62412,11,322,2021,19.43,0.0801,134.4,"warm",NA,"fall"
2020-11-18,62413,11,323,2021,21.27,0.0753,138.4,"warm",NA,"fall"
2020-11-19,62414,11,324,2021,18.6,0.0755,121.4,"warm",NA,"fall"
2020-11-20,62415,11,325,2021,16.31,0.0614,86.53,"warm",NA,"fall"
2020-11-21,62416,11,326,2021,16.23,0.0518,72.62,"warm",NA,"fall"
2020-11-22,62417,11,327,2021,20.39,0.042,73.98,"warm",NA,"fall"
2020-11-23,62418,11,328,2021,39.08,0.0536,181,"warm",NA,"fall"
2020-11-24,62419,11,329,2021,65.98,0.063,359.1,"warm",NA,"fall"
2020-11-25,62420,11,330,2021,101.9,0.0823,724.9,"warm",NA,"fall"
2020-11-26,62421,11,331,2021,126.9,0.0874,958,"warm",NA,"fall"
2020-11-27,62422,11,332,2021,277.2,0.1032,2472,"warm",NA,"fall"
2020-11-28,62423,11,333,2021,271.3,0.0939,2201,"warm",NA,"fall"
2020-11-29,62424,11,334,2021,198.8,0.0889,1527,"warm",NA,"fall"
2020-11-30,62425,11,335,2021,153.5,0.1083,1436,"warm",NA,"fall"
2020-12-01,62426,12,336,2021,137.1,0.1239,1467,"warm",NA,"fall"
2020-12-02,62427,12,337,2021,96.28,0.1162,966.6,"warm",NA,"fall"
2020-12-03,62428,12,338,2021,131.7,0.1209,1375,"warm",NA,"fall"
2020-12-04,62429,12,339,2021,131.7,0.1296,1474,"warm",NA,"fall"
2020-12-05,62430,12,340,2021,77.87,0.1344,904.3,"warm",NA,"fall"
2020-12-06,62431,12,341,2021,80.14,0.1244,861.3,"warm",NA,"fall"
2020-12-07,62432,12,342,2021,94.58,0.121,988.6,"warm",NA,"fall"
2020-12-08,62433,12,343,2021,86.08,0.1103,820.4,"warm",NA,"fall"
2020-12-09,62434,12,344,2021,65.41,0.1075,607.5,"warm",NA,"fall"
2020-12-10,62435,12,345,2021,48.99,0.1071,453.3,"warm",NA,"fall"
2020-12-11,62436,12,346,2021,43.61,0.0941,354.5,"warm",NA,"fall"
2020-12-12,62437,12,347,2021,42.48,0.0924,339.1,"warm",NA,"fall"
2020-12-13,62438,12,348,2021,32.56,0.0838,235.8,"warm",NA,"fall"
2020-12-14,62439,12,349,2021,37.66,0.08229,267.8,"warm",NA,"fall"
2020-12-15,62440,12,350,2021,37.38,0.07968,257.3,"warm",NA,"fall"
2020-12-16,62441,12,351,2021,40.78,0.0779,274.4,"warm",NA,"fall"
2020-12-17,62442,12,352,2021,43.04,0.09114,338.9,"warm",NA,"fall"
2020-12-18,62443,12,353,2021,34.55,0.0705,210.4,"warm",NA,"fall"
2020-12-19,62444,12,354,2021,21.72,0.0536,100.6,"warm",NA,"fall"
2020-12-20,62445,12,355,2021,21.35,0.0598,110.3,"warm",NA,"fall"
2020-12-21,62446,12,356,2021,24.58,0.04704,99.89,"warm",NA,"fall"
2020-12-22,62447,12,357,2021,31.15,0.0338,90.96,"warm",NA,"fall"
2020-12-23,62448,12,358,2021,27.3,0.02245,52.94,"warm",NA,"fall"
2020-12-24,62449,12,359,2021,33.41,0.0182,52.54,"frost_in",NA,"frost"
2020-12-25,62450,12,360,2021,26.42,0.009988,22.8,"frost",NA,"frost"
2020-12-26,62451,12,361,2021,16.82,0.0032,4.65,"frost",NA,"frost"
2020-12-27,62452,12,362,2021,23.08,0.002615,5.214,"frost",NA,"frost"
2020-12-28,62453,12,363,2021,18.75,8e-04,1.296,"frost",NA,"frost"
2020-12-29,62454,12,364,2021,20.56,0.0012,2.131,"frost",NA,"frost"
2020-12-30,62455,12,365,2021,19.99,0.0012,2.073,"frost",NA,"frost"
2020-12-31,62456,12,366,2021,26.99,2e-04,0.4663,"frost",NA,"frost"
2021-01-01,62457,1,1,2021,30.58,0.0038,10.04,"frost",NA,"frost"
2021-01-02,62458,1,2,2021,89.2,0.0227,174.9,"frost",NA,"frost"
2021-01-03,62459,1,3,2021,444.6,0.0478,1836,"frost",NA,"frost"
2021-01-04,62460,1,4,2021,509.7,0.0602,2651,"frost",NA,"frost"
2021-01-05,62461,1,5,2021,438.9,0.08675,3290,"frost",NA,"frost"
2021-01-06,62462,1,6,2021,303,0.1015,2657,"frost",NA,"frost"
2021-01-07,62463,1,7,2021,190,0.1178,1934,"frost",NA,"frost"
2021-01-08,62464,1,8,2021,175.3,0.1222,1851,"frost",NA,"frost"
2021-01-09,62465,1,9,2021,141.6,0.1196,1463,"frost",NA,"frost"
2021-01-10,62466,1,10,2021,110.4,0.114,1088,"frost",NA,"frost"
2021-01-11,62467,1,11,2021,73.91,0.1062,677.9,"frost",NA,"frost"
2021-01-12,62468,1,12,2021,55.78,0.1098,529.2,"frost",NA,"frost"
2021-01-13,62469,1,13,2021,49.84,0.1099,473.2,"frost",NA,"frost"
2021-01-14,62470,1,14,2021,48.99,0.1069,452.5,"frost",NA,"frost"
2021-01-15,62471,1,15,2021,49.55,0.0984,421.3,"frost",NA,"frost"
2021-01-16,62472,1,16,2021,54.09,0.0985,460.3,"frost",NA,"frost"
2021-01-17,62473,1,17,2021,46.44,0.0989,396.8,"frost",NA,"frost"
2021-01-18,62474,1,18,2021,44.17,0.09755,372.3,"frost",NA,"frost"
2021-01-19,62475,1,19,2021,42.76,0.0891,329.2,"frost",NA,"frost"
2021-01-20,62476,1,20,2021,40.49,0.0829,290,"frost",NA,"frost"
2021-01-21,62477,1,21,2021,45.87,0.0822,325.8,"frost",NA,"frost"
2021-01-22,62478,1,22,2021,36.81,0.0773,245.9,"frost",-45,"frost"
2021-01-23,62479,1,23,2021,24.75,0.0734,157,"frost",-44,"frost"
2021-01-24,62480,1,24,2021,30.87,0.0627,167.2,"frost",-43,"frost"
2021-01-25,62481,1,25,2021,32,0.05616,155.3,"frost",-42,"frost"
2021-01-26,62482,1,26,2021,36.53,0.0432,136.3,"frost",-41,"frost"
2021-01-27,62483,1,27,2021,25.91,0.039,87.31,"frost",-40,"frost"
2021-01-28,62484,1,28,2021,19.54,0.033,55.71,"frost",-39,"frost"
2021-01-29,62485,1,29,2021,16.37,0.0143,20.22,"frost",-38,"frost"
2021-01-30,62486,1,30,2021,22.31,0.0023,4.434,"frost",-37,"frost"
2021-01-31,62487,1,31,2021,28.01,0.0021,5.081,"frost",-36,"frost"
2021-02-01,62488,2,32,2021,18.83,0.001863,3.031,"frost",-35,"frost"
2021-02-02,62489,2,33,2021,12.2,0.0028,2.953,"frost",-34,"frost"
2021-02-03,62490,2,34,2021,15.6,0.0016,2.157,"frost",-33,"frost"
2021-02-04,62491,2,35,2021,12.29,0.0014,1.487,"frost",-32,"frost"
2021-02-05,62492,2,36,2021,13.17,2e-04,0.2275,"frost",-31,"frost"
2021-02-06,62493,2,37,2021,10.99,6e-04,0.5696,"frost",-30,"frost"
2021-02-07,62494,2,38,2021,11.36,0.0013,1.275,"frost",-29,"frost"
2021-02-08,62495,2,39,2021,11.75,0.001629,1.654,"frost",-28,"frost"
2021-02-09,62496,2,40,2021,34.55,0.008708,25.99,"frost",-27,"frost"
2021-02-10,62497,2,41,2021,48.99,0.01497,63.37,"frost",-26,"frost"
2021-02-11,62498,2,42,2021,34.55,0.01067,31.85,"frost",-25,"frost"
2021-02-12,62499,2,43,2021,11.61,0.002451,2.458,"frost",-24,"frost"
2021-02-13,62500,2,44,2021,10.93,0.00203,1.917,"frost",-23,"frost"
2021-02-14,62501,2,45,2021,10.51,0.001683,1.528,"frost",-22,"frost"
2021-02-15,62502,2,46,2021,11.52,0.001736,1.728,"frost",-21,"frost"
2021-02-16,62503,2,47,2021,13.68,0.0026,3.072,"frost",-20,"frost"
2021-02-17,62504,2,48,2021,15.91,0.0031,4.262,"frost",-19,"frost"
2021-02-18,62505,2,49,2021,14.53,0.0034,4.267,"frost",-18,"frost"
2021-02-19,62506,2,50,2021,13.71,0.0031,3.671,"frost",-17,"frost"
2021-02-20,62507,2,51,2021,12.86,0.0046,5.109,"frost",-16,"frost"
2021-02-21,62508,2,52,2021,12.88,0.0046,5.121,"frost",-15,"frost"
2021-02-22,62509,2,53,2021,13.93,0.005905,7.107,"frost",-14,"frost"
2021-02-23,62510,2,54,2021,29.73,0.008,20.55,"frost",-13,"frost"
2021-02-24,62511,2,55,2021,43.89,0.0131,49.68,"frost",-12,"frost"
2021-02-25,62512,2,56,2021,65.98,0.0183,104.3,"frost",-11,"frost"
2021-02-26,62513,2,57,2021,402.1,0.0411,1428,"frost",-10,"frost"
2021-02-27,62514,2,58,2021,739.1,0.0604,3857,"frost",-9,"frost"
2021-02-28,62515,2,59,2021,1022,0.0707,6244,"frost",-8,"frost"
2021-03-01,62516,3,61,2021,1065,0.09404,8651,"frost",-7,"frost"
2021-03-02,62517,3,62,2021,894.8,0.1108,8566,"frost",-6,"frost"
2021-03-03,62518,3,63,2021,645.6,0.1133,6320,"frost",-5,"thaw"
2021-03-04,62519,3,64,2021,498.4,0.1192,5133,"frost",-4,"thaw"
2021-03-05,62520,3,65,2021,356.8,0.0624,1924,"frost",-3,"thaw"
2021-03-06,62521,3,66,2021,240.1,0.0628,1303,"frost",-2,"thaw"
2021-03-07,62522,3,67,2021,180.7,0.113,1764,"frost",-1,"thaw"
2021-03-08,62523,3,68,2021,130.5,0.09913,1118,"frost_out",0,"thaw"
2021-03-09,62524,3,69,2021,93.73,0.0897,726.4,"warm",1,"thaw"
2021-03-10,62525,3,70,2021,86.37,0.0806,601.4,"warm",2,"thaw"
2021-03-11,62526,3,71,2021,68.24,0.0842,496.5,"warm",3,"thaw"
2021-03-12,62527,3,72,2021,71.92,0.0764,474.8,"warm",4,"thaw"
2021-03-13,62528,3,73,2021,47.29,0.0727,297,"warm",5,"thaw"
2021-03-14,62529,3,74,2021,41.91,0.05588,202.3,"warm",6,"thaw"
2021-03-15,62530,3,75,2021,38.23,0.0396,130.8,"warm",7,"thaw"
2021-03-16,62531,3,76,2021,39.93,0.0219,75.55,"warm",8,"thaw"
2021-03-17,62532,3,77,2021,37.94,0.0058,19.01,"warm",9,"thaw"
2021-03-18,62533,3,78,2021,54.09,0.0009685,4.526,"warm",10,"thaw"
2021-03-19,62534,3,79,2021,95.14,0.000246,2.022,"warm",11,"thaw"
2021-03-20,62535,3,80,2021,606,0.0013,68.06,"warm",12,"thaw"
2021-03-21,62536,3,81,2021,603.1,0.09036,4709,"warm",13,"thaw"
