"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2017-08-20,0.1577248,61227,8,233,2017.634,2012,2017,3612,-1.846903,0.1689707,0.5235219,-2.241081,0.4090109,0.1160362,1.581275,0.1474617,5.854733,0.8176455,0.06
2017-08-21,0.1667862,61228,8,234,2017.636,2012,2017,3613,-1.791042,0.1671503,0.494818,-2.232496,0.4098427,0.1170668,1.686972,0.151415,8.308401,0.9032229,0.06267885
2017-08-22,0.1594238,61229,8,235,2017.639,2012,2017,3614,-1.836189,0.1652895,0.4667183,-2.248162,0.4101843,0.1153177,1.588411,0.2019312,33.42052,0.8677759,0.063
2017-08-23,0.158008,61230,8,236,2017.642,2012,2017,3615,-1.84511,0.1646018,0.4172393,-2.255167,0.4107009,0.1145634,1.564007,0.1834498,21.46908,0.8600692,0.063
2017-08-24,0.1347882,61231,8,237,2017.645,2012,2017,3616,-2.004051,0.1582507,0.3764253,-2.299429,0.4104609,0.109608,1.276461,0.1529897,7.13179,0.7103877,0.061
2017-08-25,0.1299743,61232,8,238,2017.647,2012,2017,3617,-2.040418,0.152021,0.3475327,-2.313788,0.4108268,0.1080536,1.213418,0.1561691,18.90012,0.6737869,0.06
2017-08-26,0.1169486,61233,8,239,2017.65,2012,2017,3618,-2.146021,0.1462363,0.3252851,-2.34586,0.4108316,0.1045299,1.056207,0.1760527,34.32435,0.565844,0.056
2017-08-27,0.1104357,61234,8,240,2017.653,2012,2017,3619,-2.203322,0.1394807,0.2997999,-2.366121,0.4110758,0.1023481,0.9765689,0.1582368,20.84553,0.5057072,0.053
2017-08-28,0.1121347,61235,8,241,2017.656,2012,2017,3620,-2.188054,0.1316733,0.2753153,-2.367932,0.4116957,0.1022235,0.990386,0.1349271,5.149579,0.4921727,0.0508
2017-08-29,0.1237446,61236,8,242,2017.658,2012,2017,3621,-2.089535,0.1265763,0.2557483,-2.347949,0.4127611,0.1044958,1.11722,0.1386251,6.562232,0.5474066,0.0512
2017-08-30,0.1240278,61237,8,243,2017.661,2012,2017,3622,-2.08725,0.121722,0.2406271,-2.35281,0.4133195,0.1040179,1.114656,0.1282408,3.438419,0.5325852,0.0497
2017-08-31,0.1274258,61238,8,244,2017.664,2012,2017,3623,-2.060221,0.1206702,0.2277902,-2.351078,0.414013,0.1042591,1.147849,0.1297551,3.810118,0.5592872,0.0508
2017-09-01,0.1302575,61239,9,245,2017.667,2013,2017,3624,-2.038242,0.1207107,0.2154251,-2.350564,0.4146819,0.104361,1.174504,0.1173982,2.254762,0.5424547,0.0482
2017-09-02,0.1325228,61240,9,246,2017.669,2013,2017,3625,-2.021,0.1229356,0.2044571,-2.351222,0.4153269,0.1043305,1.194581,0.1171508,2.70156,0.5381488,0.047
2017-09-03,0.1285585,61241,9,247,2017.672,2013,2017,3626,-2.051371,0.1255245,0.1825021,-2.364821,0.4157064,0.1029013,1.142971,0.1163443,2.985026,0.532047,0.0479
2017-09-04,0.1282753,61242,9,248,2017.675,2013,2017,3627,-2.053576,0.1278303,0.1732802,-2.370795,0.4162422,0.1022977,1.133764,0.1128309,2.305836,0.6051311,0.0546
2017-09-05,0.322812,61243,9,249,2017.678,2013,2017,3628,-1.130685,0.1562685,0.1730914,-2.069375,0.4238461,0.1391469,3.880941,0.1252968,4.347163,4.16593,0.1493649
2017-09-06,1.268595,61244,9,250,2017.68,2013,2017,3629,0.2379098,0.3197781,0.2043344,-1.392981,0.448288,0.2772887,30.39267,0.127866,4.828519,17.09863,0.156
2017-09-07,1.090199,61245,9,251,2017.683,2013,2017,3630,0.08635987,0.4573171,0.231377,-1.477934,0.4469071,0.25591,24.10497,0.131127,4.893983,19.2154,0.204
2017-09-08,0.6739409,61246,9,252,2017.686,2013,2017,3631,-0.3946128,0.5349861,0.2453183,-1.735163,0.4409551,0.195878,11.40568,0.1588621,31.66151,10.8305,0.186
2017-09-09,0.4587329,61247,9,253,2017.688,2013,2017,3632,-0.7792871,0.5815876,0.2530393,-1.930405,0.4318512,0.1608653,6.375818,0.1666758,25.50383,5.311026,0.134
2017-09-10,0.3398022,61248,9,254,2017.691,2013,2017,3633,-1.079392,0.6117652,0.2572774,-2.070203,0.4275427,0.1391356,4.084868,0.1607108,27.19809,3.669863,0.125
2017-09-11,0.2831685,61249,9,255,2017.694,2013,2017,3634,-1.261713,0.6338928,0.2598543,-2.14945,0.4265042,0.1288562,3.152564,0.1507183,21.15179,3.018978,0.1233961
2017-09-12,0.2259684,61250,9,256,2017.697,2013,2017,3635,-1.48736,0.620058,0.2609775,-2.246422,0.4250045,0.1163962,2.272482,0.1410291,13.82975,2.342841,0.12
2017-09-13,0.1837763,61251,9,257,2017.699,2013,2017,3636,-1.694036,0.465084,0.2611191,-2.322686,0.4241529,0.1077205,1.710415,0.1531272,18.93427,1.571949,0.099
2017-09-14,0.1707506,61252,9,258,2017.702,2013,2017,3637,-1.767551,0.3337343,0.2610624,-2.351386,0.4244299,0.1048359,1.546629,0.1455502,25.40137,1.386768,0.094
2017-09-15,0.1390357,61253,9,259,2017.705,2013,2017,3638,-1.973024,0.2573192,0.2602696,-2.419381,0.4238569,0.09802383,1.177529,0.1281986,9.355823,1.069129,0.089
2017-09-16,0.1282753,61254,9,260,2017.708,2013,2017,3639,-2.053576,0.210111,0.2585706,-2.450728,0.4240607,0.09496223,1.052465,0.1126914,3.667181,0.9198879,0.083
2017-09-17,0.127709,61255,9,261,2017.71,2013,2017,3640,-2.058001,0.179812,0.2570415,-2.459527,0.4247487,0.09417359,1.039117,0.1043214,2.084504,0.8496223,0.077
2017-09-18,0.12601,61256,9,262,2017.713,2013,2017,3641,-2.071394,0.1573608,0.2559937,-2.47103,0.4253773,0.09311999,1.013822,0.09795767,1.446492,0.7887216,0.07244444
2017-09-19,0.1248773,61257,9,263,2017.716,2013,2017,3642,-2.080424,0.1429192,0.2548988,-2.481251,0.426033,0.09219734,0.9947538,0.09390859,1.192731,0.7552579,0.07
2017-09-20,0.1240278,61258,9,264,2017.719,2013,2017,3643,-2.08725,0.1343837,0.2534735,-2.49083,0.4267024,0.091341,0.9788102,0.09178474,1.125936,0.7072561,0.066
2017-09-21,0.1220456,61259,9,265,2017.721,2013,2017,3644,-2.10336,0.1274258,0.2522276,-2.503249,0.427308,0.0902128,0.9512706,0.09693886,1.872306,0.811945,0.077
2017-09-22,0.1234615,61260,9,266,2017.724,2013,2017,3645,-2.091826,0.1252009,0.251076,-2.507267,0.4281003,0.08989749,0.9589427,0.1196018,14.3772,0.8426985,0.079
2017-09-23,0.1107189,61261,9,267,2017.727,2013,2017,3646,-2.200761,0.1226929,0.2502737,-2.548206,0.4280638,0.08605794,0.8232398,0.1456631,40.98792,0.7939872,0.083
2017-09-24,0.1146832,61262,9,268,2017.73,2013,2017,3647,-2.165581,0.120832,0.249764,-2.545037,0.4290157,0.08643787,0.856481,0.1503374,74.20223,0.7926905,0.08
2017-09-25,0.1146832,61263,9,269,2017.732,2013,2017,3648,-2.165581,0.1192139,0.2496885,-2.552658,0.4297251,0.08578916,0.8500531,0.1279527,23.8163,0.617638,0.06233333
2017-09-26,0.1149664,61264,9,270,2017.735,2013,2017,3649,-2.163115,0.1177981,0.2498395,-2.559514,0.4304521,0.085212,0.846419,0.1270458,38.50271,0.5959858,0.06
2017-09-27,0.1160991,61265,9,271,2017.738,2013,2017,3650,-2.153311,0.1166654,0.2499717,-2.564074,0.4312318,0.08484678,0.8510946,0.1470354,79.26973,0.5717647,0.057
2017-09-28,0.111002,61266,9,272,2017.741,2013,2017,3651,-2.198207,0.1150878,0.2495469,-2.585742,0.431618,0.0829015,0.7950731,0.1429087,36.3572,0.5178911,0.054
2017-09-29,0.1070377,61267,9,273,2017.743,2013,2017,3652,-2.234574,0.1127415,0.2489806,-2.60328,0.4320108,0.08141577,0.7529375,0.1336919,16.31217,0.4346586,0.047
2017-09-30,0.1022238,61268,9,274,2017.746,2013,2017,3653,-2.280591,0.1115279,0.2481405,-2.621828,0.4322494,0.07994504,0.7060856,0.1520089,53.61835,0.4327747,0.049
2017-10-01,0.1033565,61269,10,275,2017.749,2014,2018,3654,-2.269571,0.1099098,0.2472438,-2.627112,0.4330576,0.07948952,0.7098415,0.1510722,67.70249,0.41078,0.046
2017-10-02,0.1005248,61270,10,276,2017.751,2014,2018,3655,-2.297351,0.1078872,0.2461772,-2.642496,0.4335324,0.07833869,0.6803984,0.1373394,42.64104,0.4066811,0.04682383
2017-10-03,0.09854263,61271,10,277,2017.754,2014,2018,3656,-2.317266,0.1055409,0.2451767,-2.656796,0.4341367,0.07733426,0.6584303,0.1269623,17.3456,0.4038424,0.04743228
2017-10-04,0.09769312,61272,10,278,2017.757,2014,2018,3657,-2.325924,0.1029115,0.2441573,-2.668426,0.4348549,0.07653364,0.6459964,0.1303398,11.32161,0.4093834,0.0485012
2017-10-05,0.09712678,61273,10,279,2017.76,2014,2018,3658,-2.331738,0.1009293,0.2366344,-2.679391,0.4356009,0.07578455,0.6359653,0.1287157,9.388716,0.4074812,0.04855734
2017-10-06,0.1010911,61274,10,280,2017.762,2014,2018,3659,-2.291733,0.1000798,0.1977177,-2.678904,0.4368639,0.07586327,0.6626107,0.1354057,11.32116,0.4267756,0.04886217
2017-10-07,0.1172317,61275,10,281,2017.765,2014,2018,3660,-2.143603,0.1022238,0.1652854,-2.645904,0.4391219,0.07858752,0.7959991,0.1859705,67.13601,0.5000876,0.04937272
2017-10-08,0.1342219,61276,10,282,2017.768,2014,2018,3661,-2.008261,0.1066332,0.1472948,-2.61146,0.4410228,0.08165208,0.9469002,0.176177,90.26356,0.5914352,0.051
2017-10-09,0.3341388,61277,10,283,2017.771,2014,2018,3662,-1.096199,0.1400066,0.1431417,-2.277341,0.4510443,0.1147915,3.313985,0.1432288,25.04947,2.300545,0.07968748
2017-10-10,2.038813,61278,10,284,2017.773,2014,2018,3663,0.7123677,0.4171881,0.1997754,-1.356381,0.4436085,0.2890868,50.92363,0.1301613,11.17327,41.74836,0.237
2017-10-11,1.517783,61279,10,285,2017.776,2014,2018,3664,0.4172507,0.620058,0.2409292,-1.522591,0.4514122,0.2433689,31.91453,0.1170077,6.788501,40.52116,0.309
2017-10-12,0.7985351,61280,10,286,2017.779,2014,2018,3665,-0.2249764,0.7202592,0.2600147,-1.883484,0.4621768,0.1707105,11.7779,0.1045281,4.00757,14.00567,0.203
2017-10-13,0.5918221,61281,10,287,2017.782,2014,2018,3666,-0.5245492,0.7903636,0.2736162,-2.041606,0.4610129,0.1466977,7.501158,0.09888332,3.113751,8.743816,0.171
2017-10-14,0.4700596,61282,10,288,2017.784,2014,2018,3667,-0.7548957,0.8407676,0.2835932,-2.162806,0.4594715,0.1296578,5.265812,0.09573757,2.846607,6.376265,0.157
2017-10-15,0.3482972,61283,10,289,2017.787,2014,2018,3668,-1.054699,0.8713498,0.2905686,-2.310083,0.4570537,0.1113123,3.349709,0.09377455,2.792403,4.303282,0.143
2017-10-16,0.2324813,61284,10,290,2017.79,2014,2018,3669,-1.458945,0.8568273,0.2940421,-2.492673,0.4528542,0.09255882,1.859172,0.09272855,2.594928,2.70426,0.1346315
2017-10-17,0.1747149,61285,10,291,2017.793,2014,2018,3670,-1.7446,0.5905276,0.295609,-2.606638,0.450863,0.08238639,1.243653,0.09369847,2.614606,1.542747,0.1022
2017-10-18,0.1449823,61286,10,292,2017.795,2014,2018,3671,-1.931144,0.3944132,0.2962414,-2.677076,0.45015,0.07684631,0.9626127,0.09447231,3.055477,1.10734,0.0884
2017-10-19,0.1158159,61287,10,293,2017.798,2014,2018,3672,-2.155753,0.2968819,0.2959394,-2.760369,0.4490904,0.07039253,0.7043824,0.1117313,17.81686,0.8035215,0.0803
2017-10-20,0.09316242,61288,10,294,2017.801,2014,2018,3673,-2.373411,0.2256448,0.2949105,-2.834294,0.4471404,0.06537633,0.5262293,0.1308124,244.4433,0.5932285,0.0737
2017-10-21,0.08381787,61289,10,295,2017.804,2014,2018,3674,-2.479109,0.1704674,0.2936363,-2.874245,0.4463924,0.06283473,0.4550405,0.1737044,264.7592,0.4967918,0.0686
2017-10-22,0.07050895,61290,10,296,2017.806,2014,2018,3675,-2.652016,0.1307834,0.2918712,-2.934142,0.4445986,0.05908835,0.3599646,0.1922782,199.414,0.3850127,0.0632
2017-10-23,0.06965944,61291,10,297,2017.809,2014,2018,3676,-2.664137,0.1075231,0.2905025,-2.947987,0.4451545,0.05822922,0.350457,0.1749568,86.57353,0.3520451,0.0584931
2017-10-24,0.1245941,61292,10,298,2017.812,2014,2018,3677,-2.082694,0.100363,0.2908329,-2.782016,0.4539274,0.06893061,0.7420334,0.1592707,36.54732,0.6997206,0.065
2017-10-25,0.112701,61293,10,299,2017.814,2014,2018,3678,-2.183017,0.09575139,0.2907668,-2.825621,0.4539403,0.06583503,0.6410601,0.1753043,52.43515,0.5063433,0.052
2017-10-26,0.1951031,61294,10,300,2017.817,2014,2018,3679,-1.634227,0.1070781,0.293438,-2.652077,0.4597149,0.07865312,1.325848,0.1634297,75.81484,0.8597022,0.051
2017-10-27,0.2860001,61295,10,301,2017.82,2014,2018,3680,-1.251763,0.1346264,0.2991014,-2.501407,0.4654188,0.09251441,2.286069,0.1723161,71.43885,1.433204,0.058
2017-10-28,0.3341388,61296,10,302,2017.823,2014,2018,3681,-1.096199,0.1703865,0.3065393,-2.443217,0.4683847,0.09801409,2.829627,0.180931,78.91734,2.222959,0.077
2017-10-29,0.3624556,61297,10,303,2017.825,2014,2018,3682,-1.014853,0.2120932,0.3150532,-2.417479,0.4703602,0.1004228,3.144859,0.272925,197.0658,2.787139,0.089
2017-10-30,0.5493468,61298,10,304,2017.828,2014,2018,3683,-0.5990253,0.2806199,0.3299573,-2.227726,0.4735636,0.1226217,5.820065,0.2868382,383.755,4.249791,0.08953796
2017-10-31,0.5720003,61299,10,305,2017.831,2014,2018,3684,-0.5586158,0.3445351,0.3455788,-2.217643,0.4744308,0.1239305,6.12475,0.2668431,426.2204,3.790577,0.0767
2017-11-01,0.4474062,61300,11,306,2017.834,2015,2018,3685,-0.8042884,0.3923501,0.3571415,-2.348447,0.4745646,0.108325,4.1874,0.2916357,361.0768,3.069278,0.0794
2017-11-02,1.194971,61301,11,307,2017.836,2015,2018,3686,0.1781218,0.5351884,0.3936891,-1.835929,0.4640005,0.1808256,18.66943,0.2762303,521.5502,17.62964,0.1707546
2017-11-03,6.031488,61302,11,308,2017.839,2015,2018,3687,1.796994,1.355972,0.5914823,-0.9388505,0.4008321,0.4273982,222.726,0.2574124,402.8124,220.0834,0.4223272
2017-11-04,3.851091,61303,11,309,2017.842,2015,2018,3688,1.348357,1.858394,0.7166144,-1.173967,0.4196783,0.3432701,114.2177,0.2187911,222.7161,112.9257,0.339387
2017-11-05,4.13426,61304,11,310,2017.845,2015,2018,3689,1.419308,2.397223,0.8510534,-1.141889,0.4163265,0.3535786,126.2983,0.1920566,122.6662,148.6346,0.4161104
2017-11-06,19.34041,61305,11,311,2017.847,2015,2018,3690,2.962196,5.08166,1.491826,-0.5118891,0.3643444,0.6408034,1070.79,0.1911692,151.6876,1068.545,0.63946
2017-11-07,20.58635,61306,11,312,2017.85,2015,2018,3691,3.024628,7.940853,2.173563,-0.5011321,0.3613327,0.6474912,1151.667,0.1796222,128.7288,941.4044,0.5292772
2017-11-08,14.21506,61307,11,313,2017.853,2015,2018,3692,2.654302,9.90766,2.636261,-0.6175319,0.3721448,0.5813979,714.0618,0.1700963,81.53228,522.6448,0.4255438
2017-11-09,5.012082,61308,11,314,2017.856,2015,2018,3693,1.611851,10.45296,2.73537,-1.060566,0.4068181,0.3784169,163.8711,0.1418502,29.29702,136.4088,0.315
2017-11-10,2.389942,61309,11,315,2017.858,2015,2018,3694,0.871269,9.932741,2.764442,-1.485234,0.4410697,0.2534266,52.33031,0.1273229,17.91138,51.41625,0.249
2017-11-11,1.582912,61310,11,316,2017.861,2015,2018,3695,0.459266,9.608715,2.790587,-1.748708,0.4576085,0.1957404,26.77016,0.1252995,15.40181,27.48948,0.201
2017-11-12,1.149664,61311,11,317,2017.864,2015,2018,3696,0.1394697,9.182344,2.809182,-1.949398,0.468953,0.1618943,16.08112,0.137396,20.71582,14.70098,0.148
2017-11-13,0.9061391,61312,11,318,2017.867,2015,2018,3697,-0.09856247,6.548878,2.823718,-2.099834,0.477243,0.1396512,10.93335,0.1552735,53.40719,11.38805,0.1454591
2017-11-14,0.7503964,61313,11,319,2017.869,2015,2018,3698,-0.2871536,3.71517,2.837121,-2.220302,0.4837324,0.1224108,7.936412,0.1651942,44.69588,7.909779,0.122
2017-11-15,0.6682776,61314,11,320,2017.872,2015,2018,3699,-0.4030517,1.779916,2.851648,-2.287513,0.4847974,0.11518,6.650399,0.1824149,163.118,6.062614,0.105
2017-11-16,0.628634,61315,11,321,2017.875,2015,2018,3700,-0.4642061,1.153709,2.866779,-2.327618,0.4857273,0.1108629,6.021404,0.2132627,190.7068,4.996886,0.092
2017-11-17,0.583327,61316,11,322,2017.878,2015,2018,3701,-0.5390073,0.8956214,2.88139,-2.375595,0.486684,0.1060275,5.343731,0.197382,113.164,4.283954,0.085
2017-11-18,23.89942,61317,11,323,2017.88,2015,2018,3702,3.173854,4.083694,3.674177,-0.4962585,0.3504637,0.6490588,1340.248,0.2225292,166.2802,1894.041,0.9172513
2017-11-19,69.65944,61318,11,324,2017.883,2015,2018,3703,4.243618,13.8708,5.993053,-0.334539,0.3197472,0.7533045,4533.82,0.2111065,354.3682,5199.901,0.8639753
2017-11-20,55.78419,61319,11,325,2017.886,2015,2018,3704,4.02149,21.71053,7.849732,-0.359608,0.3241901,0.736129,3547.96,0.1834513,264.9735,3187.325,0.6613046
2017-11-21,31.4317,61320,11,326,2017.888,2015,2018,3705,3.447817,26.09357,8.895105,-0.4439159,0.3388595,0.6811427,1849.778,0.1622287,141.5224,1537.152,0.5660244
2017-11-22,17.6414,61321,11,327,2017.891,2015,2018,3706,2.870248,28.5183,9.480829,-0.5957283,0.36172,0.590758,900.4431,0.1788066,98.21279,765.902,0.502489
2017-11-23,9.344559,61322,11,328,2017.894,2015,2018,3707,2.234794,29.76343,9.788162,-0.8401282,0.3829306,0.4675068,377.4509,0.2102624,202.4012,335.9079,0.4160521
2017-11-24,5.550102,61323,11,329,2017.897,2015,2018,3708,1.713816,30.47297,9.969408,-1.101054,0.403444,0.3629037,174.0228,0.2087978,158.581,187.9273,0.3919
2017-11-25,4.049309,61324,11,330,2017.899,2015,2018,3709,1.398546,27.63724,10.09788,-1.288456,0.4185565,0.306791,107.334,0.2125575,115.5766,119.7572,0.3423
2017-11-26,3.086536,61325,11,331,2017.902,2015,2018,3710,1.12705,18.12683,10.19123,-1.456039,0.4318898,0.2596332,69.23812,0.2373468,257.7536,82.9898,0.3112
2017-11-27,2.321981,61326,11,332,2017.905,2015,2018,3711,0.8424209,10.48937,10.25749,-1.645482,0.4446647,0.2175194,43.63857,0.2547636,329.9029,54.45302,0.2714248
2017-11-28,2.251189,61327,11,333,2017.908,2015,2018,3712,0.8114586,6.320725,10.32045,-1.674985,0.4461256,0.2117689,41.18964,0.2509917,283.451,48.04218,0.247
2017-11-29,1.747149,61328,11,334,2017.91,2015,2018,3713,0.5579856,4.050118,10.36038,-1.853683,0.4569395,0.1782881,26.91325,0.2112133,289.7192,36.83271,0.244
2017-11-30,1.585743,61329,11,335,2017.913,2015,2018,3714,0.4610533,2.941716,10.39417,-1.928484,0.4611877,0.1645617,22.54631,0.2049513,309.8572,31.92292,0.233
2017-12-01,1.339387,61330,12,336,2017.916,2016,2018,3715,0.2922119,2.340185,10.4239,-2.047846,0.4684054,0.1459419,16.88884,0.2248301,299.2317,22.68171,0.196
2017-12-02,1.144001,61331,12,337,2017.919,2016,2018,3716,0.1345314,1.925141,10.4222,-2.155887,0.4751976,0.1326441,13.11076,0.2324131,235.5882,16.70424,0.169
2017-12-03,0.942951,61332,12,338,2017.921,2016,2018,3717,-0.05874098,1.618915,10.25259,-2.286491,0.483628,0.1169172,9.52536,0.2253332,177.1926,11.97623,0.147
2017-12-04,0.8580004,61333,12,339,2017.924,2016,2018,3718,-0.1531507,1.409774,10.15282,-2.356031,0.4880156,0.1086971,8.057849,0.195186,111.4954,10.2612,0.1384194
2017-12-05,0.7872083,61334,12,340,2017.927,2016,2018,3719,-0.2392624,1.200634,10.04125,-2.42065,0.4921285,0.1012037,6.883347,0.198553,176.3501,8.025746,0.118
2017-12-06,0.7135845,61335,12,341,2017.93,2016,2018,3720,-0.3374544,1.052982,9.420354,-2.484665,0.4951413,0.09493502,5.853096,0.2014312,321.9433,6.905215,0.112
2017-12-07,0.6512875,61336,12,342,2017.932,2016,2018,3721,-0.4288042,0.9194885,8.755852,-2.540608,0.4971946,0.09016153,5.073501,0.1956235,258.304,5.852209,0.104
2017-12-08,0.5974855,61337,12,343,2017.935,2016,2018,3722,-0.5150253,0.8135025,8.301933,-2.593993,0.4992675,0.08568586,4.423339,0.1789233,130.6436,5.26552,0.102
2017-12-09,0.5804954,61338,12,344,2017.938,2016,2018,3723,-0.5438735,0.7330018,8.154213,-2.619165,0.5003953,0.08355642,4.190755,0.1601582,68.6359,3.811765,0.076
2017-12-10,0.5436835,61339,12,345,2017.941,2016,2018,3724,-0.6093881,0.6759636,8.092672,-2.6625,0.502229,0.0802224,3.768387,0.1966564,98.76669,2.959378,0.063
2017-12-11,0.5040399,61340,12,346,2017.943,2016,2018,3725,-0.6850999,0.6253978,8.056709,-2.710693,0.5043546,0.076561,3.334158,0.2271707,168.5605,2.472146,0.05676695
2017-12-12,0.4813864,61341,12,347,2017.946,2016,2018,3726,-0.731085,0.5817089,8.034433,-2.744212,0.5059814,0.0740868,3.081402,0.2152168,288.5416,2.162773,0.052
2017-12-13,0.4502379,61342,12,348,2017.949,2016,2018,3727,-0.7979793,0.544088,8.019237,-2.787831,0.5081123,0.07087896,2.757231,0.1914256,284.624,1.983928,0.051
2017-12-14,0.4728913,61343,12,349,2017.951,2016,2018,3728,-0.7488897,0.5186028,8.009986,-2.774897,0.507816,0.07198473,2.941139,0.1731238,165.9948,1.961175,0.048
2017-12-15,0.5012082,61344,12,350,2017.954,2016,2018,3729,-0.6907337,0.5048489,8.004417,-2.757661,0.5072476,0.07337328,3.177385,0.1910594,148.2559,2.035306,0.047
2017-12-16,0.4530695,61345,12,351,2017.957,2016,2018,3730,-0.7917097,0.4866452,7.998565,-2.817626,0.5102789,0.06902169,2.701868,0.2034342,173.8894,1.604954,0.041
2017-12-17,0.4190893,61346,12,352,2017.96,2016,2018,3731,-0.8696712,0.4688461,7.993091,-2.866263,0.512903,0.0655752,2.374433,0.1919589,146.0952,1.375954,0.038
2017-12-18,0.4105943,61347,12,353,2017.962,2016,2018,3732,-0.8901497,0.4554967,7.21013,-2.887013,0.514226,0.06420173,2.277579,0.1597179,69.21495,1.336489,0.03767373
2017-12-19,0.4304161,61348,12,354,2017.965,2016,2018,3733,-0.8430029,0.4482152,4.902496,-2.875169,0.5138715,0.06516991,2.423535,0.1588823,67.66146,1.413142,0.038
2017-12-20,0.583327,61349,12,355,2017.968,2016,2018,3734,-0.5390073,0.467228,3.062467,-2.740041,0.5067917,0.07479776,3.769766,0.1637551,88.36332,1.915179,0.038
2017-12-21,0.7475647,61350,12,356,2017.971,2016,2018,3735,-0.2909344,0.506467,2.039662,-2.632334,0.500776,0.08227549,5.31414,0.253542,337.1929,2.518994,0.039
2017-12-22,0.6852677,61351,12,357,2017.973,2016,2018,3736,-0.3779457,0.5327612,1.474458,-2.685411,0.5035698,0.07847942,4.646541,0.2601743,713.5251,2.309078,0.039
2017-12-23,0.7872083,61352,12,358,2017.976,2016,2018,3737,-0.2392624,0.5804954,1.189213,-2.624674,0.4994494,0.08313158,5.654178,0.2491314,581.0542,4.080888,0.06
2017-12-24,3.001586,61353,12,359,2017.979,2016,2018,3738,1.099141,0.9494234,1.104263,-1.712667,0.4410439,0.2017805,52.32914,0.2422005,361.5035,36.82585,0.142
2017-12-25,3.001586,61354,12,360,2017.982,2016,2018,3739,1.099141,1.319565,1.069339,-1.721582,0.4414161,0.1999807,51.86239,0.2598861,288.2855,49.01469,0.189
2017-12-26,1.806615,61355,12,361,2017.984,2016,2018,3740,0.5914548,1.516165,1.026674,-2.100511,0.4620337,0.1404154,21.91765,0.2496974,269.7129,19.52684,0.1250986
2017-12-27,1.325228,61356,12,362,2017.987,2016,2018,3741,0.2815848,1.622151,0.9934494,-2.332501,0.4754516,0.1102169,12.6198,0.2723484,313.3297,11.02318,0.09627251
2017-12-28,1.098694,61357,12,363,2017.99,2016,2018,3742,0.09412187,1.672312,0.9550328,-2.465212,0.4849747,0.09793454,9.296644,0.2878451,490.5042,7.675718,0.08085905
2017-12-29,0.9656045,61358,12,364,2017.993,2016,2018,3743,-0.03500099,1.71236,0.9289813,-2.560344,0.4916949,0.08926921,7.447571,0.2845365,485.8455,5.802739,0.06955367
2017-12-30,0.897644,61359,12,365,2017.995,2016,2018,3744,-0.1079817,1.728137,0.9060447,-2.619145,0.4956793,0.08398969,6.513941,0.2604381,319.2777,4.824354,0.06220443
2017-12-31,0.8664955,61360,12,366,2017.998,2016,2018,3745,-0.1432984,1.423124,0.8902816,-2.653505,0.4978126,0.08094275,6.059796,0.271286,234.319,4.170785,0.05571059
2018-01-01,0.8466737,61361,1,1,2018.001,2017,2018,3746,-0.1664399,1.115279,0.8803708,-2.679586,0.4993532,0.07871344,5.758094,0.2658368,322.3487,3.691422,0.05046193
2018-01-02,0.8381787,61362,1,2,2018.004,2017,2018,3747,-0.176524,0.9769312,0.8768783,-2.696201,0.5002491,0.07745518,5.609199,0.2549869,405.08,3.376969,0.04663121
2018-01-03,0.8296836,61363,1,3,2018.006,2017,2018,3748,-0.1867109,0.9061391,0.8759344,-2.712886,0.5011507,0.07620121,5.462458,0.2276631,261.8133,2.962932,0.04133286
2018-01-04,0.8211885,61364,1,4,2018.009,2017,2018,3749,-0.1970025,0.8664955,0.8770671,-2.72964,0.5020581,0.07495155,5.317864,0.2354278,204.9884,2.619299,0.03691718
2018-01-05,0.8126935,61365,1,5,2018.012,2017,2018,3750,-0.2074013,0.8446511,0.8803708,-2.746465,0.5029715,0.07370625,5.175411,0.2072676,164.4418,2.328746,0.03316513
2018-01-06,0.7022578,61366,1,6,2018.014,2017,2018,3751,-0.3534547,0.8167388,0.8820698,-2.836545,0.5096991,0.06731217,4.084171,0.1732541,72.21641,1.577552,0.026
2018-01-07,0.7334063,61367,1,7,2018.017,2017,2018,3752,-0.3100554,0.797726,0.8866005,-2.826634,0.5084885,0.06783769,4.298624,0.138697,38.46892,1.584158,0.025
2018-01-08,0.7588915,61368,1,8,2018.02,2017,2018,3753,-0.2758965,0.7851857,0.892547,-2.821091,0.5075808,0.06809321,4.464751,0.1315443,37.46237,1.60671,0.0245044
2018-01-09,0.7192479,61369,1,9,2018.023,2017,2018,3754,-0.3295492,0.7681956,0.8983991,-2.855358,0.5100824,0.0660831,4.106603,0.1446222,191.9082,1.621933,0.0261
2018-01-10,0.9825946,61370,1,10,2018.025,2017,2018,3755,-0.01755869,0.79004,0.914351,-2.672364,0.4953343,0.08019484,6.808235,0.1886206,268.0293,3.209075,0.0378
2018-01-11,12.85585,61371,1,11,2018.028,2017,2018,3756,2.553799,2.509277,1.326833,-0.9835337,0.3839299,0.4068636,451.9218,0.2540006,380.7245,427.843,0.3851855
2018-01-12,45.02379,61372,1,12,2018.031,2017,2018,3757,3.807191,8.825147,2.812618,-0.5770737,0.3264674,0.5938115,2309.959,0.2933429,663.2746,1797.098,0.4619723
